;Preco;Marca;Nome;Modelo;Km;Ano;Estado;Regiao;Loja
1709;73.290;Hyundai;Hb20s;1.6 Comfort Plus 16v Flex 4p Automático;56.063;2019;RJ;Barra da Tijuca - Rio de Janeiro Zona Oeste;Localiza Seminovos
1710;73.290;Hyundai;Hb20s;1.6 Comfort Plus 16v Flex 4p Automático;51.270;2019;RJ;Barra da Tijuca - Rio de Janeiro Zona Oeste;Localiza Seminovos
1711;57.440;Ford;Ka;1.5 Ti-vct Flex Se Manual;92.467;2020;RJ;Jardim Vinte E Cinco De Agosto - Duque de Caxias;Localiza Seminovos
1712;69.900;Fiat;Fiorino;1.4 Mpi Furgão Hard Working 8v Flex 2p Manual;78.000;2018;RJ;Bocaininha - Barra Mansa;Vazio
1713;64.910;Fiat;Strada;1.4 Mpi Hard Working Cs 8v Flex 2p Manual;65.585;2020;RJ;Jacarepaguá - Rio de Janeiro Zona Oeste;Localiza Seminovos
1714;58.290;Ford;Ka;1.5 Ti-vct Flex Se Manual;66.356;2020;RJ;Jardim América - Itaguaí;Localiza Seminovos
1715;82.880;Ford;Ecosport;1.5 Ti-vct Flex Se Automático;24.098;2020;RJ;Jardim Vinte E Cinco De Agosto - Duque de Caxias;Localiza Seminovos
1716;88.990;Chevrolet;Spin;1.8 Activ7 8v Flex 4p Automático;51.597;2020;RJ;Jardim América - Itaguaí;Localiza Seminovos
1717;60.490;Fiat;Argo;1.0 Firefly Flex Drive Manual;56.933;2020;RJ;Jardim América - Itaguaí;Localiza Seminovos
1718;78.290;Fiat;Fiorino;1.4 Mpi Furgão Hard Working 8v Flex 2p Manual;60.200;2020;RJ;Barra da Tijuca - Rio de Janeiro Zona Oeste;Localiza Seminovos
1719;88.690;Renault;Captur;2.0 16v Hi-flex Intense Automático;41.000;2020;RJ;Jacarepaguá - Rio de Janeiro Zona Oeste;Localiza Seminovos
1720;82.490;Volkswagen;Virtus;1.0 200 Tsi Comfortline Automático;48.500;2020;RJ;Jacarepaguá - Rio de Janeiro Zona Oeste;Localiza Seminovos
1721;83.990;Fiat;Doblo;1.8 Mpi Essence 7l 16v Flex 4p Manual;50.908;2020;RJ;Jacarepaguá - Rio de Janeiro Zona Oeste;Localiza Seminovos
1722;59.300;Volkswagen;Voyage;1.6 Msi Totalflex 4p Manual;50.754;2020;RJ;Barra da Tijuca - Rio de Janeiro Zona Oeste;Localiza Seminovos
1723;66.960;Chevrolet;Prisma;1.4 Mpfi Lt 8v Flex 4p Manual;54.365;2019;RJ;Barra da Tijuca - Rio de Janeiro Zona Oeste;Localiza Seminovos
1724;58.290;Ford;Ka;1.5 Ti-vct Flex Se Manual;54.180;2020;RJ;Barra da Tijuca - Rio de Janeiro Zona Oeste;Localiza Seminovos
1725;79.550;Fiat;Fiorino;1.4 Mpi Furgão Hard Working 8v Flex 2p Manual;51.697;2020;RJ;Barra da Tijuca - Rio de Janeiro Zona Oeste;Localiza Seminovos
1726;73.290;Hyundai;Hb20s;1.6 Comfort Plus 16v Flex 4p Manual;51.140;2019;RJ;Barra da Tijuca - Rio de Janeiro Zona Oeste;Localiza Seminovos
1727;62.520;Volkswagen;Voyage;1.6 Msi Totalflex 4p Manual;50.120;2021;RJ;Jardim América - Itaguaí;Localiza Seminovos
1728;73.000;Jeep;Renegade;1.8 16v Flex Sport 4p Manual;79.000;2016;RJ;Varzea - Teresópolis;Vazio
1729;71.640;Hyundai;Hb20s;1.6 Comfort Plus 16v Flex 4p Automático;45.000;2019;RJ;Jacarepaguá - Rio de Janeiro Zona Oeste;Localiza Seminovos
1730;81.900;Citroën;C4;Cactus 1.6 Vti 120 Flex Feel Manual;36.000;2019;RJ;Aterrado - Volta Redonda;Vazio
1731;60.490;Renault;Logan;1.6 16v Sce Flex Zen Manual;50.549;2020;RJ;Jardim América - Itaguaí;Localiza Seminovos
1732;72.640;Hyundai;Hb20s;1.6 Comfort Plus 16v Flex 4p Automático;50.105;2019;RJ;Jardim América - Itaguaí;Localiza Seminovos
1733;58.830;Chevrolet;Onix;1.0 Mpfi Lt 8v Flex 4p Manual;62.893;2019;RJ;Jardim América - Itaguaí;Localiza Seminovos
1734;88.990;Chevrolet;Spin;1.8 Activ7 8v Flex 4p Automático;51.014;2020;RJ;Jardim América - Itaguaí;Localiza Seminovos
1735;59.290;Fiat;Argo;1.0 Firefly Flex Drive Manual;40.000;2020;RJ;Barra da Tijuca - Rio de Janeiro Zona Oeste;Localiza Seminovos
1736;57.490;Ford;Ka;1.5 Ti-vct Flex Se Manual;54.699;2020;RJ;Jardim Vinte E Cinco De Agosto - Duque de Caxias;Localiza Seminovos
1737;69.900;Chevrolet;Onix;1.0 Flex Lt Manual;40.000;2020;RJ;Barra da Tijuca - Rio de Janeiro Zona Oeste;Localiza Seminovos
1738;61.790;Fiat;Argo;1.0 Firefly Flex Drive Manual;57.701;2020;RJ;Jardim América - Itaguaí;Localiza Seminovos
1739;84.990;Renault;Duster;1.6 16v Sce Flex Dynamique X-tronic;50.278;2020;RJ;Jacarepaguá - Rio de Janeiro Zona Oeste;Localiza Seminovos
1740;57.890;Citroën;C3;1.2 Pure Tech Flex Attraction Manual;51.000;2020;RJ;Jardim América - Itaguaí;Localiza Seminovos
1741;88.690;Renault;Captur;2.0 16v Hi-flex Intense Automático;51.341;2020;RJ;Jardim América - Itaguaí;Localiza Seminovos
1742;71.640;Hyundai;Hb20s;1.6 Comfort Plus 16v Flex 4p Automático;50.205;2019;RJ;Jacarepaguá - Rio de Janeiro Zona Oeste;Localiza Seminovos
1743;62.520;Volkswagen;Voyage;1.6 Msi Totalflex 4p Manual;51.000;2021;RJ;Jardim América - Itaguaí;Localiza Seminovos
1744;58.390;Volkswagen;Voyage;1.6 Msi Totalflex 4p Manual;52.322;2020;RJ;Jardim América - Itaguaí;Localiza Seminovos
1745;58.390;Volkswagen;Voyage;1.6 Msi Totalflex 4p Manual;50.188;2020;RJ;Jardim América - Itaguaí;Localiza Seminovos
1746;77.140;Fiat;Cronos;1.8 E.torq Flex Precision At6;56.000;2020;RJ;Jardim América - Itaguaí;Localiza Seminovos
1747;65.790;Renault;Sandero;1.6 16v Sce Flex Stepway Zen Manual;51.000;2020;RJ;Jardim América - Itaguaí;Localiza Seminovos
1748;84.490;Renault;Duster;1.6 16v Sce Flex Dynamique X-tronic;58.000;2020;RJ;Jardim América - Itaguaí;Localiza Seminovos
1749;71.590;Ford;Ka;1.5 Ti-vct Flex Titanium Sedan Automático;48.307;2019;RJ;Jardim América - Itaguaí;Localiza Seminovos
1750;72.640;Hyundai;Hb20s;1.6 Comfort Plus 16v Flex 4p Automático;50.200;2019;RJ;Jardim América - Itaguaí;Localiza Seminovos
1751;56.590;Chevrolet;Joy;1.0 Spe4 Flex Manual;64.930;2020;RJ;Jardim América - Itaguaí;Localiza Seminovos
1752;55.920;Volkswagen;Gol;1.0 12v Mpi Totalflex 4p Manual;51.713;2021;RJ;Jardim América - Itaguaí;Localiza Seminovos
1753;55.920;Volkswagen;Gol;1.0 12v Mpi Totalflex 4p Manual;51.000;2021;RJ;Jardim América - Itaguaí;Localiza Seminovos
1754;88.990;Chevrolet;Spin;1.8 Activ7 8v Flex 4p Automático;48.812;2020;RJ;Jardim América - Itaguaí;Localiza Seminovos
1755;61.590;Chevrolet;Onix;1.0 Flex Manual;61.145;2020;RJ;Jardim América - Itaguaí;Localiza Seminovos
1756;59.260;Chevrolet;Onix;1.0 Mpfi Lt 8v Flex 4p Manual;52.000;2019;RJ;Jardim América - Itaguaí;Localiza Seminovos
1757;71.640;Hyundai;Hb20s;1.6 Comfort Plus 16v Flex 4p Automático;51.000;2019;RJ;Jacarepaguá - Rio de Janeiro Zona Oeste;Localiza Seminovos
1758;55.100;Renault;Sandero;1.0 12v Sce Flex Zen Manual;56.529;2020;RJ;Campinho - Rio de Janeiro Zona Norte;Localiza Seminovos
1759;69.490;Chevrolet;Onix;1.0 Flex Lt Manual;51.000;2020;RJ;Jardim América - Itaguaí;Localiza Seminovos
1760;59.090;Chevrolet;Onix;1.0 Mpfi Lt 8v Flex 4p Manual;56.000;2019;RJ;Jardim América - Itaguaí;Localiza Seminovos
1761;63.490;Volkswagen;Polo;1.0 Mpi Total Flex Manual;50.737;2020;RJ;Jardim América - Itaguaí;Localiza Seminovos
1762;59.280;Hyundai;Hb20;1.0 Unique 12v Flex 4p Manual;74.000;2019;RJ;Jardim América - Itaguaí;Localiza Seminovos
1763;56.590;Chevrolet;Joy;1.0 Spe4 Flex Manual;40.000;2020;RJ;Jardim América - Itaguaí;Localiza Seminovos
1764;67.690;Chevrolet;Prisma;1.4 Mpfi Lt 8v Flex 4p Manual;42.968;2019;RJ;Jardim América - Itaguaí;Localiza Seminovos
1765;72.640;Hyundai;Hb20s;1.6 Comfort Plus 16v Flex 4p Automático;50.000;2019;RJ;Jardim América - Itaguaí;Localiza Seminovos
1766;56.590;Chevrolet;Joy;1.0 Spe4 Flex Manual;40.000;2020;RJ;Jardim América - Itaguaí;Localiza Seminovos
1767;56.590;Chevrolet;Joy;1.0 Spe4 Flex Manual;41.161;2020;RJ;Jardim América - Itaguaí;Localiza Seminovos
1768;71.330;Volkswagen;Virtus;1.6 Msi Total Flex Manual;70.000;2020;RJ;Jardim América - Itaguaí;Localiza Seminovos
1769;88.990;Chevrolet;Spin;1.8 Activ7 8v Flex 4p Automático;50.200;2020;RJ;Jardim América - Itaguaí;Localiza Seminovos
1770;56.590;Chevrolet;Joy;1.0 Spe4 Flex Manual;43.948;2020;RJ;Jardim América - Itaguaí;Localiza Seminovos
1771;88.990;Chevrolet;Spin;1.8 Activ7 8v Flex 4p Automático;47.709;2020;RJ;Jardim América - Itaguaí;Localiza Seminovos
1772;77.990;Fiat;Fiorino;1.4 Mpi Furgão Hard Working 8v Flex 2p Manual;46.600;2020;RJ;Jardim América - Itaguaí;Localiza Seminovos
1773;55.790;Renault;Sandero;1.0 12v Sce Flex Zen Manual;52.031;2020;RJ;Jardim América - Itaguaí;Localiza Seminovos
1774;60.290;Fiat;Argo;1.0 Firefly Flex Drive Manual;44.998;2020;RJ;Jardim América - Itaguaí;Localiza Seminovos
1775;55.920;Volkswagen;Gol;1.0 12v Mpi Totalflex 4p Manual;51.000;2021;RJ;Jardim América - Itaguaí;Localiza Seminovos
1776;63.490;Volkswagen;Polo;1.0 Mpi Total Flex Manual;55.434;2020;RJ;Jardim América - Itaguaí;Localiza Seminovos
1777;56.590;Chevrolet;Joy;1.0 Spe4 Flex Manual;46.180;2020;RJ;Jardim América - Itaguaí;Localiza Seminovos
1778;60.290;Fiat;Argo;1.0 Firefly Flex Drive Manual;49.926;2020;RJ;Jardim América - Itaguaí;Localiza Seminovos
1779;56.590;Chevrolet;Joy;1.0 Spe4 Flex Manual;49.625;2020;RJ;Jardim América - Itaguaí;Localiza Seminovos
1780;59.280;Hyundai;Hb20;1.0 Unique 12v Flex 4p Manual;74.000;2019;RJ;Jardim América - Itaguaí;Localiza Seminovos
1781;56.590;Chevrolet;Joy;1.0 Spe4 Flex Manual;46.158;2020;RJ;Jardim América - Itaguaí;Localiza Seminovos
1782;67.690;Chevrolet;Prisma;1.4 Mpfi Lt 8v Flex 4p Manual;50.613;2019;RJ;Jardim América - Itaguaí;Localiza Seminovos
1783;72.640;Hyundai;Hb20s;1.6 Comfort Plus 16v Flex 4p Automático;50.320;2019;RJ;Jardim América - Itaguaí;Localiza Seminovos
1784;56.590;Chevrolet;Joy;1.0 Spe4 Flex Manual;45.801;2020;RJ;Jardim América - Itaguaí;Localiza Seminovos
1785;59.260;Chevrolet;Onix;1.0 Mpfi Lt 8v Flex 4p Manual;51.000;2019;RJ;Jardim América - Itaguaí;Localiza Seminovos
1786;63.490;Volkswagen;Polo;1.0 Mpi Total Flex Manual;55.000;2020;RJ;Jardim América - Itaguaí;Localiza Seminovos
1787;60.290;Fiat;Argo;1.0 Firefly Flex Drive Manual;46.292;2020;RJ;Jardim América - Itaguaí;Localiza Seminovos
1788;56.590;Chevrolet;Joy;1.0 Spe4 Flex Manual;58.198;2020;RJ;Jardim América - Itaguaí;Localiza Seminovos
1789;59.260;Chevrolet;Onix;1.0 Mpfi Lt 8v Flex 4p Manual;55.396;2019;RJ;Jardim América - Itaguaí;Localiza Seminovos
1790;59.260;Chevrolet;Onix;1.0 Mpfi Lt 8v Flex 4p Manual;52.708;2019;RJ;Jardim América - Itaguaí;Localiza Seminovos
1791;60.290;Fiat;Argo;1.0 Firefly Flex Drive Manual;59.731;2020;RJ;Jardim América - Itaguaí;Localiza Seminovos
1792;56.590;Chevrolet;Joy;1.0 Spe4 Flex Manual;46.737;2020;RJ;Jardim América - Itaguaí;Localiza Seminovos
1793;56.590;Chevrolet;Joy;1.0 Spe4 Flex Manual;45.000;2020;RJ;Jardim América - Itaguaí;Localiza Seminovos
1794;55.100;Renault;Sandero;1.0 12v Sce Flex Zen Manual;57.400;2020;RJ;Jardim América - Itaguaí;Localiza Seminovos
1795;61.280;Chevrolet;Onix;1.0 Flex Manual;58.000;2020;RJ;Jardim América - Itaguaí;Localiza Seminovos
1796;60.290;Fiat;Argo;1.0 Firefly Flex Drive Manual;59.187;2020;RJ;Jardim América - Itaguaí;Localiza Seminovos
1797;56.590;Chevrolet;Joy;1.0 Spe4 Flex Manual;52.830;2020;RJ;Jardim América - Itaguaí;Localiza Seminovos
1798;56.590;Chevrolet;Joy;1.0 Spe4 Flex Manual;61.837;2020;RJ;Jardim América - Itaguaí;Localiza Seminovos
1799;67.690;Chevrolet;Prisma;1.4 Mpfi Lt 8v Flex 4p Manual;50.012;2019;RJ;Jardim América - Itaguaí;Localiza Seminovos
1800;72.640;Hyundai;Hb20s;1.6 Comfort Plus 16v Flex 4p Automático;50.690;2019;RJ;Jardim América - Itaguaí;Localiza Seminovos
1801;57.060;Chevrolet;Joy;1.0 Spe4 Flex Manual;60.000;2020;RJ;Jardim América - Itaguaí;Localiza Seminovos
1802;56.590;Chevrolet;Joy;1.0 Spe4 Flex Manual;48.162;2020;RJ;Jardim América - Itaguaí;Localiza Seminovos
1803;84.230;Fiat;Doblo;1.8 Mpi Essence 7l 16v Flex 4p Manual;50.500;2020;RJ;Jardim América - Itaguaí;Localiza Seminovos
1804;89.900;Honda;Hr-v;1.8 16v Flex Lx 4p Automático;84.000;2016;RJ;Aterrado - Volta Redonda;Vazio
1805;69.900;Fiat;Strada;1.4 Mpi Hard Working Cs 8v Flex 2p Manual;27.000;2020;RJ;Rio de Janeiro Zona Norte;Vazio
1806;84.800;Volkswagen;Virtus;1.0 200 Tsi Highline Automático;30.000;2018;RJ;Rio de Janeiro Centro;Vazio
1807;74.900;Honda;Fit;1.5 Lx Flex Aut. 5p;89.000;2017;RJ;Volta Redonda;Vazio
1808;77.900;Fiat;Fiorino;1.4 Mpi Furgão Hard Working 8v Flex 2p Manual;40.000;2020;RJ;Rio de Janeiro Zona Oeste;Vazio
1809;84.000;Toyota;Corolla;2.0 Xei 16v Flex 4p Automático;155.871;2015;RJ;Parque Turf Club - Campos dos Goytacazes;Vazio
1810;84.900;Renault;Captur;1.6 16v Sce Flex Intense X-tronic;49.600;2019;RJ;Niterói;Vazio
1811;58.999;Chevrolet;Onix;1.4 Mpfi Ltz 8v Flex 4p Automático;49.000;2017;RJ;Rio de Janeiro Zona Oeste;Vazio
1812;69.990;Peugeot;3008;1.6 Griffe Thp 16v Gasolina 4p Automático;88.000;2015;RJ;Aterrado - Volta Redonda;Vazio
1813;84.900;Renault;Captur;1.6 16v Sce Flex Intense X-tronic;49.600;2019;RJ;Petrópolis;Vazio
1814;58.900;Fiat;Strada;1.4 Mpi Hard Working Cs 8v Flex 2p Manual;39.000;2020;RJ;Rio de Janeiro Zona Norte;Vazio
1815;70.210;Hyundai;Hb20s;1.6 Comfort Plus 16v Flex 4p Automático;50.977;2019;RJ;Jacarepaguá - Rio de Janeiro Zona Oeste;Localiza Seminovos
1816;73.900;Honda;Fit;Lx Cvt;68.000;2017;RJ;Aterrado - Volta Redonda;Vazio
1817;71.640;Hyundai;Hb20s;1.6 Comfort Plus 16v Flex 4p Automático;50.775;2019;RJ;Jacarepaguá - Rio de Janeiro Zona Oeste;Localiza Seminovos
1818;69.990;Toyota;Etios;1.5 X Plus 16v Flex 4p Automático;49.000;2020;RJ;Rio de Janeiro Zona Oeste;Vazio
1819;84.990;Renault;Duster;1.6 16v Sce Flex Dynamique X-tronic;70.500;2020;RJ;Jacarepaguá - Rio de Janeiro Zona Oeste;Localiza Seminovos
1820;84.990;Renault;Duster;1.6 16v Sce Flex Dynamique X-tronic;70.580;2020;RJ;Jacarepaguá - Rio de Janeiro Zona Oeste;Localiza Seminovos
1821;60.900;Fiat;Argo;1.0 Drive Flex 5p;57.125;2020;RJ;Baldeador - Niterói;Vazio
1822;56.900;Renault;Logan;Zen;54.478;2020;RJ;Antonina - São Gonçalo;Vazio
1823;68.900;Fiat;Strada;1.4 Mpi Hard Working Cs 8v Flex 2p Manual;70.000;2020;RJ;Centro - Iguaba Grande;Vazio
1824;73.900;Honda;Fit;Lx Cvt;68.000;2017;RJ;Aterrado - Volta Redonda;Vazio
1825;71.640;Hyundai;Hb20s;1.6 Comfort Plus 16v Flex 4p Automático;50.775;2019;RJ;Jacarepaguá - Rio de Janeiro Zona Oeste;Localiza Seminovos
1826;69.990;Toyota;Etios;1.5 X Plus 16v Flex 4p Automático;49.000;2020;RJ;Rio de Janeiro Zona Oeste;Vazio
1827;84.990;Renault;Duster;1.6 16v Sce Flex Dynamique X-tronic;70.500;2020;RJ;Jacarepaguá - Rio de Janeiro Zona Oeste;Localiza Seminovos
1828;84.990;Renault;Duster;1.6 16v Sce Flex Dynamique X-tronic;70.580;2020;RJ;Jacarepaguá - Rio de Janeiro Zona Oeste;Localiza Seminovos
1829;60.900;Fiat;Argo;1.0 Drive Flex 5p;57.125;2020;RJ;Baldeador - Niterói;Vazio
1830;56.900;Renault;Logan;Zen;54.478;2020;RJ;Antonina - São Gonçalo;Vazio
1831;68.900;Fiat;Strada;1.4 Mpi Hard Working Cs 8v Flex 2p Manual;70.000;2020;RJ;Centro - Iguaba Grande;Vazio
1832;56.900;Chevrolet;Onix;1.0 Mpfi Joy 8v Flex 4p Manual;53.300;2020;RJ;Centro - Iguaba Grande;Vazio
1833;84.990;Renault;Duster;1.6 16v Sce Flex Dynamique X-tronic;58.372;2020;RJ;Jacarepaguá - Rio de Janeiro Zona Oeste;Localiza Seminovos
1834;55.900;Volkswagen;Up!;Move 1.0;75.945;2018;RJ;Antonina - São Gonçalo;Vazio
1835;71.640;Hyundai;Hb20s;1.6 Comfort Plus 16v Flex 4p Automático;51.045;2019;RJ;Jacarepaguá - Rio de Janeiro Zona Oeste;Localiza Seminovos
1836;84.990;Renault;Duster;1.6 16v Sce Flex Dynamique X-tronic;51.669;2020;RJ;Jacarepaguá - Rio de Janeiro Zona Oeste;Localiza Seminovos
1837;74.990;Jeep;Renegade;1.8 16v Flex Sport 4p Manual;83.513;2016;RJ;Rio de Janeiro;Vazio
1838;63.900;Volkswagen;Saveiro;1.6 Msi Trendline Cs 8v Flex 2p Manual;110.000;2018;RJ;Aterrado - Volta Redonda;Vazio
1839;89.990;Renault;Duster;Oroch 2.0 16v Hi-flex Dynamique Automático;27.000;2020;RJ;Rio de Janeiro Zona Oeste;Vazio
1840;79.900;Jeep;Renegade;Sport Aut;98.372;2017;RJ;Antonina - São Gonçalo;Vazio
1841;63.900;Ford;Ka;1.5 Freestyle 12v Flex 5p Aut;76.000;2019;RJ;Centro - Petrópolis;Vazio
1842;69.900;Fiat;Fiorino;1.4 Mpi Furgão Hard Working 8v Flex 2p Manual;68.000;2018;RJ;Bocaininha - Barra Mansa;Vazio
1843;66.000;Fiat;Argo;Trekking 1.3 8v Flex;21.000;2020;RJ;Rio de Janeiro Centro;Vazio
1844;63.900;Ford;Ka;1.5 Se Flex Aut. 4p;37.292;2019;RJ;Parque Duque - Duque de Caxias;Vazio
1845;57.790;Hyundai;Hb20;1.0 Comfort Plus 12v;49.000;2019;RJ;Duque de Caxias;Hyundai Veiculos
1846;74.900;Renault;Duster;1.6 16v Expression Sce 5p;60.723;2019;RJ;Parque Duque - Duque de Caxias;Vazio
1847;89.900;Honda;Wr-v;1.5 Exl Flex Aut. 5p;36.909;2018;RJ;Parque Duque - Duque de Caxias;Vazio
1848;78.890;Honda;Fit;1.5 Ex 16v;43.000;2018;RJ;Duque de Caxias;Hyundai Veiculos
1849;70.900;Volkswagen;Voyage;1.6 Msi Totalflex 4p Manual;60.584;2021;RJ;Rio de Janeiro Zona Norte;Vazio
1850;56.990;Chevrolet;Onix;1.0 Mpfi Lt 8v Flex 4p Manual;70.500;2019;RJ;Aterrado - Volta Redonda;Vazio
1851;87.900;Honda;City;Exl;27.850;2019;RJ;Antonina - São Gonçalo;Vazio
1852;68.990;Ford;Focus;2.0 Se 16v Flex 4p Powershift;65.000;2018;RJ;Aterrado - Volta Redonda;Vazio
1853;62.900;Volkswagen;Saveiro;1.6 Trendline Cab. Simples Total Flex 2p;88.000;2018;RJ;Teresópolis;Vazio
1854;79.900;Jeep;Renegade;1.8 Longitude Flex Aut. 5p;106.000;2016;RJ;Volta Redonda;Vazio
1855;59.990;Volkswagen;Saveiro;1.6 Msi Trendline Cs 8v Flex 2p Manual;74.000;2017;RJ;Aterrado - Volta Redonda;Vazio
1856;84.490;Renault;Duster;1.6 16v Sce Flex Dynamique X-tronic;56.700;2020;RJ;Barra da Tijuca - Rio de Janeiro Zona Oeste;Localiza Seminovos
1857;73.990;Fiat;Strada;1.8 Mpi Adventure Cd 16v Flex 3p Manual;54.000;2017;RJ;Aterrado - Volta Redonda;Vazio
1858;86.150;Jeep;Renegade;1.8 16v Flex Longitude 4p Automático;60.799;2019;RJ;Jacarepaguá - Rio de Janeiro Zona Oeste;Localiza Seminovos
1859;88.990;Toyota;Corolla;2.0 Xei 16v Flex 4p Automático;119.000;2016;RJ;Aterrado - Volta Redonda;Vazio
1860;78.900;Honda;Fit;Exl Cvt;52.000;2017;RJ;Aterrado - Volta Redonda;Vazio
1861;75.990;Volkswagen;Jetta;1.4 16v Tsi Trendline Gasolina 4p Tiptronic;104.000;2016;RJ;Aterrado - Volta Redonda;Vazio
1862;77.290;Fiat;Fiorino;1.4 Mpi Furgão Hard Working 8v Flex 2p Manual;54.058;2020;RJ;Jacarepaguá - Rio de Janeiro Zona Oeste;Localiza Seminovos
1863;72.670;Renault;Logan;1.6 16v Sce Flex Intense X-tronic;29.500;2020;RJ;Jacarepaguá - Rio de Janeiro Zona Oeste;Localiza Seminovos
1864;88.780;Renault;Captur;1.6 16v Sce Flex Intense X-tronic;54.900;2019;RJ;Jacarepaguá - Rio de Janeiro Zona Oeste;Localiza Seminovos
1865;83.990;Fiat;Doblo;1.8 Mpi Essence 7l 16v Flex 4p Manual;51.000;2020;RJ;Jacarepaguá - Rio de Janeiro Zona Oeste;Localiza Seminovos
1866;87.490;Renault;Captur;2.0 16v Hi-flex Intense Automático;52.999;2020;RJ;Barra da Tijuca - Rio de Janeiro Zona Oeste;Localiza Seminovos
1867;69.790;Toyota;Etios;1.5 X Plus Sedan 16v Flex 4p Automático;68.200;2020;RJ;Jardim Vinte E Cinco De Agosto - Duque de Caxias;Localiza Seminovos
1868;67.690;Chevrolet;Prisma;1.4 Mpfi Lt 8v Flex 4p Manual;59.100;2019;RJ;Jardim Vinte E Cinco De Agosto - Duque de Caxias;Localiza Seminovos
1869;64.900;Honda;Fit;Lx 1.5 Flexone Aut;94.000;2016;RJ;Aterrado - Volta Redonda;Vazio
1870;61.900;Fiat;Strada;1.4 Mpi Working Cs 8v Flex 2p Manual;39.000;2020;RJ;Magalhães Bastos - Rio de Janeiro Zona Oeste;Vazio
1871;73.900;Renault;Duster;Oroch 1.6 16v Dynamique Sce 4p;39.930;2017;RJ;Colubandê - São Gonçalo;Vazio
1872;69.790;Toyota;Etios;1.5 X Plus Sedan 16v Flex 4p Automático;68.200;2020;RJ;Jardim Vinte E Cinco De Agosto - Duque de Caxias;Localiza Seminovos
1873;67.690;Chevrolet;Prisma;1.4 Mpfi Lt 8v Flex 4p Manual;59.100;2019;RJ;Jardim Vinte E Cinco De Agosto - Duque de Caxias;Localiza Seminovos
1874;64.900;Honda;Fit;Lx 1.5 Flexone Aut;94.000;2016;RJ;Aterrado - Volta Redonda;Vazio
1875;61.900;Fiat;Strada;1.4 Mpi Working Cs 8v Flex 2p Manual;39.000;2020;RJ;Magalhães Bastos - Rio de Janeiro Zona Oeste;Vazio
1876;73.900;Renault;Duster;Oroch 1.6 16v Dynamique Sce 4p;39.930;2017;RJ;Colubandê - São Gonçalo;Vazio
1877;62.900;Chevrolet;Onix;1.4 Effect 5p;82.748;2019;RJ;Colubandê - São Gonçalo;Vazio
1878;69.900;Chevrolet;Prisma;1.4 Lt 8v Flex Manual;26.962;2019;RJ;Jardim Jalisco - Resende;Vazio
1879;67.900;Hyundai;Hb20s;1.0 Comfort Plus Flex 4p;40.000;2019;RJ;Grajaú - Rio de Janeiro Zona Norte;Vazio
1880;70.900;Renault;Logan;1.6 Zen 16v 4p;27.398;2021;RJ;Coronel Veiga - Petrópolis;Vazio
1881;59.900;Chevrolet;Prisma;1.4 Ltz Aut. 4p;55.859;2016;RJ;Colubandê - São Gonçalo;Vazio
1882;82.900;Volkswagen;Virtus;1.0 Comfortline 200 Tsi Aut. 4p;58.366;2018;RJ;Coronel Veiga - Petrópolis;Vazio
1883;64.090;Volkswagen;Fox;1.6 Msi Total Flex Xtreme 4p Manual;40.417;2019;RJ;Rio de Janeiro Zona Oeste;Vazio
1884;58.990;Renault;Logan;1.0 12v Sce Flex Life Manual;34.011;2021;RJ;Rio de Janeiro Zona Oeste;Vazio
1885;64.990;Renault;Duster;1.6 16v Sce Flex Dynamique Manual;65.368;2019;RJ;Rio de Janeiro Zona Oeste;Vazio
1886;88.990;Renault;Captur;2.0 16v Hi-flex Intense Automático;33.513;2020;RJ;Rio de Janeiro Zona Oeste;Vazio
1887;65.990;Hyundai;Hb20;1.6 Comfort Plus 16v Flex 4p Manual;10.075;2019;RJ;Rio de Janeiro Zona Sul;Creditas Auto
1888;89.970;Kia;Sportage;2.0 Lx 4x2 16v Flex 4p Automático;69.583;2016;RJ;Rio de Janeiro Zona Sul;Creditas Auto
1889;81.190;Honda;Civic;2.0 Lxr 16v Flex 4p Automático;70.848;2016;RJ;Rio de Janeiro Zona Sul;Creditas Auto
1890;68.170;Hyundai;Hb20s;1.6 Comfort Plus 16v Flex 4p Manual;58.179;2019;RJ;Rio de Janeiro Zona Sul;Creditas Auto
1891;62.090;Fiat;Strada;1.4 Mpi Hard Working Cs 8v Flex 2p Manual;32.099;2019;RJ;Rio de Janeiro Zona Sul;Creditas Auto
1892;56.870;Hyundai;Hb20;1.0 Unique 12v Flex 4p Manual;49.830;2019;RJ;Rio de Janeiro Zona Sul;Creditas Auto
1893;55.170;Ford;Ka;1.0 Ti-vct Flex Se Manual;20.871;2020;RJ;Rio de Janeiro Zona Sul;Creditas Auto
1894;73.570;Volkswagen;Polo;1.6 Msi Total Flex Automático;51.371;2020;RJ;Rio de Janeiro Zona Sul;Creditas Auto
1895;56.770;Ford;Ka;1.0 Ti-vct Flex Se Manual;12.523;2020;RJ;Rio de Janeiro Zona Sul;Creditas Auto
1896;75.670;Chevrolet;Cobalt;1.8 Mpfi Ltz 8v Flex 4p Automático;50.220;2020;RJ;Rio de Janeiro Zona Sul;Creditas Auto
1897;74.970;Volkswagen;Polo;1.6 Msi Total Flex Automático;47.338;2020;RJ;Rio de Janeiro Zona Sul;Creditas Auto
1898;65.570;Honda;Fit;1.5 Lx 16v Flex 4p Automático;72.560;2015;RJ;Rio de Janeiro Zona Sul;Creditas Auto
